254	0	196
254	0	482
254	0	710
254	0	886
254	0	409
254	0	859
254	0	729
254	0	458
254	0	888
254	0	835
254	0	180
254	0	319
254	0	536
254	0	181
254	0	718
254	0	561
254	0	322
254	0	848
254	0	562
254	0	444
254	0	63
254	0	258
254	0	775
254	0	339
254	0	322
254	0	534
254	0	723
254	0	1007
254	0	670
254	0	597
254	0	66
254	0	600
254	0	46
254	0	711
254	0	844
254	0	816
254	0	315
254	0	120
254	0	677
254	0	429
254	0	123
12	0	272
12	0	300
12	0	706
12	0	522
12	0	202
12	0	452
12	0	247
12	0	789
12	0	784
12	0	346
12	0	249
12	0	838
12	0	506
12	0	94
12	0	390
12	0	738
12	0	331
12	0	360
12	0	607
12	0	901
12	0	479
12	0	148
12	0	400
12	0	165
12	0	943
12	0	709
12	0	726
12	0	229
12	0	918
12	0	209
12	0	205
388	0	300
388	0	513
388	0	346
388	0	522
388	0	202
388	0	452
388	0	247
388	0	461
388	0	130
388	0	672
388	0	650
388	0	602
388	0	947
388	0	394
388	0	218
388	0	878
388	0	457
388	0	646
388	0	365
388	0	183
388	0	520
388	0	110
388	0	919
388	0	981
388	0	350
388	0	643
388	0	819
388	0	849
388	0	930
388	0	774
388	0	474
388	0	321
388	0	906
388	0	907
388	0	806
388	0	571
388	0	44
388	0	217
388	0	532
388	0	400
388	0	962
388	0	327
388	0	274
388	0	830
388	0	976
388	0	381
388	0	377
388	0	245
388	0	727
388	0	255
388	0	132
388	0	712
388	0	933
388	0	812
388	0	700
388	0	667
388	0	971
388	0	692
388	0	671
388	0	421
388	0	40
388	0	280
388	0	458
388	0	477
388	0	1000
388	0	758
388	0	328
388	0	225
388	0	76
388	0	466
388	0	139
1012	0	300
1012	0	522
1012	0	202
1012	0	452
1012	0	247
1012	0	789
1012	0	784
1012	0	346
1012	0	249
1012	0	632
1012	0	533
1012	0	374
1012	0	979
1012	0	111
1012	0	322
1012	0	730
1012	0	968
1012	0	656
1012	0	672
1012	0	189
1012	0	585
1012	0	214
1012	0	24
1012	0	169
1012	0	507
1012	0	301
1012	0	131
1012	0	746
1012	0	501
1012	0	209
1012	0	765
383	0	300
383	0	522
383	0	202
383	0	452
383	0	247
383	0	789
383	0	784
383	0	346
383	0	249
383	0	995
383	0	567
383	0	825
383	0	95
383	0	980
383	0	743
383	0	285
383	0	587
383	0	233
383	0	71
383	0	554
383	0	341
383	0	611
383	0	205
308	0	272
308	0	300
308	0	706
308	0	522
308	0	202
308	0	452
308	0	247
308	0	914
308	0	789
308	0	784
308	0	346
308	0	249
308	0	374
308	0	96
308	0	602
308	0	976
308	0	650
308	0	965
308	0	10
308	0	583
308	0	221
308	0	97
308	0	423
308	0	869
308	0	182
308	0	893
308	0	88
308	0	217
308	0	647
308	0	400
308	0	185
308	0	660
308	0	0
308	0	956
308	0	833
308	0	943
308	0	1004
308	0	375
308	0	698
308	0	179
308	0	489
308	0	947
308	0	262
308	0	501
309	0	300
309	0	522
309	0	202
309	0	452
309	0	247
309	0	605
309	0	789
309	0	784
309	0	346
309	0	249
309	0	471
309	0	443
309	0	294
309	0	979
309	0	65
309	0	902
309	0	807
309	0	644
309	0	548
309	0	19
309	0	80
309	0	422
309	0	554
309	0	598
755	0	300
755	0	789
755	0	784
755	0	346
755	0	249
755	0	896
755	0	767
755	0	25
755	0	831
755	0	446
755	0	348
755	0	413
755	0	541
755	0	497
755	0	795
755	0	171
755	0	256
755	0	995
755	0	454
755	0	471
755	0	89
755	0	825
755	0	634
755	0	177
755	0	294
755	0	422
755	0	633
755	0	952
755	0	821
755	0	539
755	0	954
755	0	492
755	0	95
755	0	138
755	0	251
755	0	897
755	0	754
755	0	911
755	0	493
755	0	273
755	0	397
755	0	923
755	0	882
755	0	961
755	0	554
755	0	341
755	0	611
599	0	867
599	0	272
599	0	556
599	0	788
599	0	566
599	0	238
599	0	41
599	0	789
599	0	784
599	0	346
599	0	249
599	0	8
599	0	529
599	0	303
599	0	250
599	0	67
599	0	345
599	0	467
599	0	298
599	0	592
599	0	2
599	0	631
599	0	284
599	0	642
599	0	448
599	0	537
599	0	783
599	0	422
599	0	970
599	0	389
599	0	200
599	0	505
599	0	190
599	0	776
599	0	305
463	0	867
463	0	272
463	0	522
463	0	789
463	0	784
463	0	504
463	0	346
463	0	249
463	0	111
463	0	322
463	0	750
463	0	702
463	0	340
463	0	471
463	0	89
463	0	985
463	0	568
463	0	294
463	0	27
463	0	920
463	0	65
463	0	763
463	0	902
463	0	794
463	0	807
463	0	98
463	0	126
463	0	422
463	0	693
463	0	768
463	0	60
463	0	653
463	0	940
463	0	290
463	0	856
463	0	476
463	0	228
463	0	239
463	0	261
463	0	376
463	0	575
463	0	625
463	0	706
463	0	21
463	0	732
463	0	552
463	0	818
463	0	210
463	0	650
463	0	434
463	0	221
463	0	608
463	0	546
463	0	605
463	0	301
463	0	166
463	0	387
463	0	462
463	0	209
393	0	300
393	0	522
393	0	202
393	0	452
393	0	247
393	0	789
393	0	784
393	0	346
393	0	249
393	0	995
393	0	632
393	0	471
393	0	1005
393	0	294
393	0	952
393	0	539
393	0	530
393	0	422
393	0	820
393	0	783
393	0	161
393	0	95
393	0	170
393	0	357
393	0	263
393	0	975
393	0	122
393	0	209
393	0	205
220	0	300
220	0	522
220	0	202
220	0	452
220	0	247
220	0	789
220	0	784
220	0	346
220	0	249
220	0	922
220	0	471
220	0	1005
220	0	294
220	0	747
220	0	539
220	0	492
220	0	422
220	0	95
220	0	170
220	0	357
220	0	263
220	0	975
220	0	708
220	0	791
220	0	715
220	0	820
220	0	783
220	0	301
220	0	518
220	0	707
220	0	792
220	0	355
220	0	102
220	0	436
220	0	211
881	0	149
881	0	867
881	0	655
881	0	226
881	0	272
881	0	300
881	0	750
881	0	995
881	0	454
881	0	382
881	0	823
881	0	8
881	0	529
881	0	303
881	0	680
881	0	650
881	0	152
881	0	451
881	0	99
881	0	1003
881	0	195
881	0	109
881	0	883
881	0	276
310	0	300
310	0	522
310	0	202
310	0	452
310	0	247
310	0	778
310	0	673
310	0	212
310	0	618
310	0	789
310	0	784
310	0	346
310	0	249
310	0	51
310	0	294
310	0	926
310	0	715
310	0	783
310	0	963
310	0	209
310	0	341
310	0	611
1002	0	300
1002	0	789
1002	0	784
1002	0	346
1002	0	249
1002	0	896
1002	0	767
1002	0	25
1002	0	831
1002	0	526
1002	0	15
1002	0	413
1002	0	541
1002	0	497
1002	0	795
1002	0	171
1002	0	256
1002	0	995
1002	0	980
1002	0	825
1002	0	294
1002	0	422
1002	0	633
1002	0	747
1002	0	821
1002	0	539
1002	0	954
1002	0	530
1002	0	95
1002	0	92
1002	0	269
1002	0	741
1002	0	664
1002	0	494
1002	0	934
1002	0	424
1002	0	961
1002	0	554
1002	0	341
1002	0	611
855	0	272
855	0	300
855	0	706
855	0	522
855	0	202
855	0	452
855	0	247
855	0	789
855	0	784
855	0	346
855	0	249
855	0	495
855	0	390
855	0	610
855	0	912
855	0	757
855	0	596
855	0	619
855	0	988
855	0	257
855	0	1
855	0	140
855	0	250
855	0	54
855	0	1003
855	0	592
855	0	345
855	0	298
855	0	595
855	0	631
855	0	2
855	0	111
855	0	322
855	0	231
855	0	122
855	0	230
855	0	900
855	0	684
855	0	239
855	0	205
509	0	272
509	0	300
509	0	706
509	0	522
509	0	202
509	0	452
509	0	247
509	0	914
509	0	789
509	0	784
509	0	346
509	0	249
509	0	495
509	0	838
509	0	506
509	0	374
509	0	585
509	0	507
509	0	993
509	0	435
509	0	222
509	0	322
509	0	699
509	0	488
509	0	115
509	0	779
509	0	194
509	0	332
509	0	410
509	0	324
509	0	55
509	0	850
509	0	402
509	0	941
509	0	180
509	0	675
509	0	728
509	0	908
509	0	654
509	0	764
509	0	813
509	0	801
509	0	921
509	0	445
509	0	551
509	0	205
106	0	272
106	0	300
106	0	522
106	0	202
106	0	452
106	0	247
106	0	914
106	0	789
106	0	784
106	0	346
106	0	249
106	0	495
106	0	838
106	0	506
106	0	374
106	0	650
106	0	1004
106	0	583
106	0	976
106	0	602
106	0	111
106	0	322
106	0	924
106	0	719
106	0	151
106	0	723
106	0	1007
106	0	622
106	0	295
106	0	686
106	0	485
106	0	751
106	0	524
106	0	264
106	0	37
106	0	411
106	0	449
106	0	287
106	0	843
106	0	366
106	0	225
106	0	325
106	0	649
106	0	35
106	0	205
108	0	300
108	0	513
108	0	346
108	0	522
108	0	202
108	0	452
108	0	247
108	0	461
108	0	839
108	0	720
108	0	338
108	0	904
108	0	944
108	0	704
108	0	865
108	0	851
108	0	701
108	0	391
108	0	486
108	0	985
108	0	775
108	0	960
108	0	886
108	0	38
108	0	196
108	0	710
108	0	482
108	0	418
108	0	542
108	0	799
108	0	826
108	0	17
108	0	334
108	0	112
108	0	198
108	0	69
108	0	887
108	0	470
108	0	936
108	0	695
108	0	822
108	0	942
108	0	953
108	0	717
108	0	213
108	0	296
108	0	480
108	0	563
108	0	760
108	0	1011
108	0	139
473	0	756
473	0	867
473	0	370
473	0	149
473	0	103
473	0	300
473	0	603
473	0	50
473	0	784
473	0	504
473	0	346
473	0	249
473	0	215
473	0	692
473	0	870
473	0	731
473	0	899
473	0	318
473	0	742
473	0	398
473	0	896
473	0	641
473	0	405
473	0	497
473	0	767
473	0	481
473	0	989
473	0	178
473	0	450
473	0	412
473	0	811
473	0	1001
473	0	363
473	0	242
473	0	386
473	0	636
473	0	420
473	0	259
473	0	797
473	0	75
473	0	805
473	0	77
473	0	713
473	0	544
473	0	70
473	0	416
473	0	558
473	0	160
473	0	43
473	0	146
473	0	705
473	0	114
473	0	841
473	0	13
473	0	172
473	0	372
473	0	248
473	0	241
473	0	729
473	0	630
473	0	612
473	0	453
473	0	560
473	0	371
473	0	427
473	0	78
473	0	604
473	0	265
473	0	395
473	0	459
473	0	657
473	0	682
473	0	957
473	0	842
473	0	483
473	0	800
473	0	864
473	0	456
473	0	368
473	0	984
473	0	852
473	0	359
473	0	208
473	0	838
473	0	506
473	0	302
473	0	343
473	0	341
473	0	554
473	0	677
473	0	527
473	0	891
473	0	535
473	0	73
473	0	898
473	0	134
473	0	674
473	0	650
473	0	786
473	0	10
473	0	210
473	0	1004
473	0	375
473	0	698
473	0	227
473	0	748
473	0	157
473	0	262
473	0	5
473	0	557
473	0	279
473	0	987
473	0	82
473	0	336
473	0	913
473	0	696
473	0	401
473	0	829
473	0	469
473	0	246
473	0	206
473	0	36
473	0	623
473	0	780
473	0	487
473	0	955
473	0	240
473	0	917
473	0	974
473	0	511
473	0	739
473	0	87
473	0	714
473	0	594
473	0	419
473	0	982
473	0	905
473	0	14
473	0	771
473	0	759
473	0	260
473	0	689
473	0	364
473	0	939
473	0	964
473	0	201
473	0	137
473	0	616
875	0	300
875	0	522
875	0	202
875	0	452
875	0	247
875	0	549
875	0	789
875	0	784
875	0	346
875	0	249
875	0	219
875	0	161
875	0	294
875	0	926
875	0	820
875	0	783
875	0	80
875	0	396
875	0	341
875	0	611
875	0	205
854	0	272
854	0	300
854	0	125
854	0	522
854	0	202
854	0	452
854	0	247
854	0	789
854	0	784
854	0	346
854	0	249
854	0	390
854	0	94
854	0	607
854	0	479
854	0	288
854	0	270
854	0	352
854	0	991
854	0	685
854	0	894
854	0	136
854	0	781
854	0	209
854	0	358
282	0	272
282	0	300
282	0	125
282	0	522
282	0	202
282	0	452
282	0	247
282	0	789
282	0	784
282	0	346
282	0	249
282	0	374
282	0	585
282	0	678
282	0	507
282	0	135
282	0	16
282	0	895
282	0	845
282	0	770
282	0	785
282	0	991
282	0	685
282	0	868
282	0	85
282	0	136
282	0	781
282	0	551
282	0	570
498	0	272
498	0	300
498	0	329
498	0	125
498	0	522
498	0	202
498	0	452
498	0	247
498	0	789
498	0	784
498	0	346
498	0	249
498	0	390
498	0	582
498	0	991
498	0	685
498	0	868
498	0	85
498	0	136
498	0	781
498	0	209
498	0	358
68	0	706
68	0	300
68	0	522
68	0	202
68	0	452
68	0	247
68	0	789
68	0	784
68	0	346
68	0	249
68	0	533
68	0	920
68	0	294
68	0	408
68	0	8
68	0	627
68	0	529
68	0	665
68	0	303
68	0	422
68	0	289
68	0	95
68	0	367
68	0	808
68	0	824
68	0	935
68	0	735
68	0	193
68	0	162
68	0	925
68	0	133
68	0	277
68	0	28
68	0	691
496	0	300
496	0	202
496	0	522
496	0	452
496	0	247
496	0	789
496	0	784
496	0	346
496	0	249
496	0	896
496	0	767
496	0	25
496	0	831
496	0	446
496	0	348
496	0	413
496	0	541
496	0	497
496	0	630
496	0	795
496	0	171
496	0	256
496	0	471
496	0	89
496	0	848
496	0	562
496	0	444
496	0	63
496	0	258
496	0	775
496	0	339
496	0	322
496	0	909
496	0	697
496	0	425
496	0	534
496	0	793
496	0	153
496	0	666
496	0	11
496	0	175
496	0	475
496	0	447
496	0	266
496	0	983
496	0	661
496	0	815
496	0	915
496	0	681
496	0	186
496	0	252
496	0	20
496	0	426
496	0	353
496	0	344
496	0	244
496	0	920
496	0	294
496	0	422
496	0	763
496	0	65
496	0	794
496	0	902
496	0	98
496	0	807
496	0	455
496	0	997
496	0	253
496	0	428
496	0	174
496	0	147
496	0	316
496	0	540
496	0	638
496	0	863
496	0	617
496	0	203
496	0	158
496	0	243
496	0	118
496	0	796
496	0	349
496	0	52
496	0	460
496	0	961
496	0	554
496	0	341
496	0	611
615	0	300
615	0	522
615	0	202
615	0	452
615	0	247
615	0	605
615	0	789
615	0	784
615	0	346
615	0	249
615	0	39
615	0	161
615	0	294
615	0	926
615	0	820
615	0	783
615	0	387
615	0	209
615	0	205
64	0	756
64	0	867
64	0	307
64	0	609
64	0	744
64	0	25
64	0	831
64	0	446
64	0	348
64	0	413
64	0	541
64	0	1014
283	0	867
283	0	272
283	0	522
283	0	789
283	0	784
283	0	504
283	0	346
283	0	249
283	0	111
283	0	322
283	0	750
283	0	702
283	0	471
283	0	89
283	0	985
283	0	143
283	0	294
283	0	817
283	0	920
283	0	65
283	0	763
283	0	902
283	0	794
283	0	807
283	0	98
283	0	126
283	0	422
283	0	693
283	0	768
283	0	60
283	0	653
283	0	940
283	0	290
283	0	856
283	0	476
283	0	228
283	0	239
283	0	261
283	0	376
283	0	575
283	0	625
283	0	706
283	0	209
286	0	300
286	0	522
286	0	202
286	0	452
286	0	247
286	0	789
286	0	784
286	0	346
286	0	249
286	0	581
286	0	390
286	0	761
286	0	990
286	0	650
286	0	210
286	0	434
286	0	221
286	0	380
286	0	1
286	0	732
286	0	977
286	0	433
286	0	199
286	0	910
286	0	502
286	0	301
286	0	166
286	0	387
286	0	209
286	0	205
624	0	33
624	0	522
624	0	202
624	0	452
624	0	247
624	0	789
624	0	784
624	0	346
624	0	249
624	0	778
624	0	673
624	0	618
624	0	212
624	0	387
624	0	490
624	0	285
624	0	587
624	0	233
624	0	90
624	0	963
624	0	341
624	0	611
624	0	205
101	0	300
101	0	522
101	0	202
101	0	452
101	0	247
101	0	789
101	0	784
101	0	346
101	0	249
101	0	390
101	0	630
101	0	604
101	0	519
101	0	605
101	0	482
101	0	927
101	0	710
101	0	155
101	0	196
101	0	886
101	0	409
101	0	495
101	0	542
101	0	404
101	0	1007
101	0	57
101	0	205
314	0	272
314	0	300
314	0	706
314	0	522
314	0	202
314	0	452
314	0	247
314	0	914
314	0	789
314	0	784
314	0	346
314	0	249
314	0	495
314	0	838
314	0	506
314	0	374
314	0	96
314	0	650
314	0	97
314	0	947
314	0	873
314	0	297
314	0	394
314	0	29
314	0	384
314	0	992
314	0	42
314	0	430
314	0	1010
314	0	832
314	0	95
314	0	311
314	0	886
314	0	409
314	0	196
314	0	268
314	0	710
314	0	482
314	0	354
314	0	218
314	0	669
314	0	602
314	0	931
314	0	976
314	0	751
314	0	1004
314	0	250
314	0	54
314	0	592
314	0	298
314	0	595
314	0	631
314	0	2
314	0	229
314	0	479
314	0	753
314	0	500
314	0	943
314	0	857
314	0	217
314	0	462
314	0	551
314	0	205
862	0	300
862	0	522
862	0	202
862	0	452
862	0	247
862	0	789
862	0	784
862	0	346
862	0	249
862	0	662
862	0	454
862	0	888
862	0	561
862	0	138
862	0	5
862	0	407
862	0	32
862	0	275
862	0	966
862	0	545
862	0	57
862	0	123
576	0	272
576	0	300
576	0	125
576	0	522
576	0	202
576	0	452
576	0	247
576	0	789
576	0	784
576	0	346
576	0	249
576	0	390
576	0	809
576	0	840
576	0	949
576	0	85
576	0	136
576	0	31
576	0	209
576	0	358
687	0	300
687	0	522
687	0	202
687	0	452
687	0	247
687	0	789
687	0	784
687	0	346
687	0	249
687	0	390
687	0	605
687	0	317
687	0	860
687	0	945
687	0	733
687	0	683
687	0	468
687	0	787
687	0	176
687	0	57
687	0	205
478	0	272
478	0	300
478	0	706
478	0	522
478	0	202
478	0	452
478	0	247
478	0	789
478	0	784
478	0	346
478	0	249
478	0	495
478	0	838
478	0	506
478	0	374
478	0	96
478	0	267
478	0	650
478	0	947
478	0	1008
478	0	124
478	0	30
478	0	536
478	0	445
478	0	551
478	0	205
79	0	650
79	0	651
79	0	947
79	0	4
79	0	422
79	0	820
79	0	783
79	0	95
79	0	138
79	0	392
79	0	397
79	0	883
79	0	554
79	0	598
79	0	205
79	0	454
79	0	604
79	0	1005
79	0	56
79	0	294
79	0	747
79	0	538
79	0	492
79	0	897
79	0	911
79	0	273
79	0	227
79	0	748
79	0	497
79	0	614
79	0	491
79	0	25
79	0	831
79	0	446
79	0	348
79	0	413
79	0	541
79	0	1014
79	0	146
79	0	241
79	0	995
79	0	867
79	0	149
79	0	300
79	0	522
79	0	202
79	0	452
79	0	247
79	0	789
79	0	784
79	0	346
79	0	249
79	0	767
586	0	149
586	0	838
586	0	506
586	0	562
586	0	63
586	0	258
586	0	775
586	0	339
586	0	322
586	0	909
586	0	697
586	0	425
586	0	534
1009	0	867
1009	0	272
1009	0	300
1009	0	226
1009	0	789
1009	0	784
1009	0	346
1009	0	249
1009	0	1001
1009	0	522
1009	0	202
1009	0	452
1009	0	247
1009	0	706
1009	0	716
1009	0	998
1009	0	390
1009	0	659
1009	0	584
1009	0	471
1009	0	772
1009	0	356
1009	0	177
1009	0	216
1009	0	757
1009	0	596
1009	0	679
1009	0	221
1009	0	257
1009	0	1
1009	0	1006
1009	0	947
1009	0	335
1009	0	192
1009	0	551
1009	0	95
1009	0	84
1009	0	938
1009	0	440
1009	0	577
1009	0	722
1009	0	572
1009	0	752
1009	0	932
1009	0	464
1009	0	802
1009	0	958
1009	0	580
1009	0	593
1009	0	766
1009	0	626
1009	0	889
1009	0	621
1009	0	884
1009	0	531
1009	0	588
1009	0	589
1009	0	207
1009	0	1013
1009	0	49
188	0	272
188	0	300
188	0	125
188	0	522
188	0	202
188	0	452
188	0	247
188	0	789
188	0	784
188	0	346
188	0	249
188	0	374
188	0	585
188	0	437
188	0	672
188	0	656
188	0	431
188	0	507
188	0	746
188	0	159
188	0	58
188	0	523
188	0	991
188	0	685
188	0	868
188	0	85
188	0	136
188	0	781
188	0	361
188	0	501
188	0	358
973	0	300
973	0	522
973	0	202
973	0	452
973	0	247
973	0	789
973	0	784
973	0	346
973	0	249
973	0	778
973	0	673
973	0	618
973	0	212
973	0	387
973	0	630
973	0	374
973	0	214
973	0	585
973	0	24
973	0	678
973	0	507
973	0	131
973	0	746
973	0	672
973	0	885
973	0	301
973	0	51
973	0	351
973	0	501
973	0	551
973	0	209
973	0	205
736	0	149
736	0	272
736	0	300
736	0	789
736	0	784
736	0	504
736	0	322
736	0	562
736	0	775
736	0	946
736	0	721
736	0	499
736	0	515
736	0	390
736	0	584
736	0	659
736	0	734
736	0	508
736	0	730
736	0	650
736	0	950
736	0	47
736	0	296
736	0	291
736	0	564
736	0	378
736	0	59
736	0	293
736	0	342
762	0	300
762	0	522
762	0	202
762	0	452
762	0	247
762	0	789
762	0	784
762	0	346
762	0	249
762	0	630
762	0	471
762	0	825
762	0	294
762	0	952
762	0	538
762	0	530
762	0	422
762	0	95
762	0	170
762	0	357
762	0	263
762	0	975
762	0	301
762	0	521
762	0	836
762	0	304
762	0	223
762	0	525
725	0	300
725	0	513
725	0	346
725	0	522
725	0	202
725	0	452
725	0	247
725	0	839
725	0	720
725	0	338
725	0	944
725	0	330
725	0	83
725	0	128
725	0	773
725	0	724
725	0	313
725	0	121
725	0	484
725	0	890
725	0	951
725	0	129
725	0	826
725	0	417
725	0	967
725	0	365
725	0	874
725	0	520
725	0	110
725	0	919
725	0	350
725	0	981
725	0	643
725	0	441
725	0	543
725	0	438
725	0	928
725	0	74
725	0	668
725	0	271
725	0	947
725	0	297
725	0	107
725	0	892
725	0	168
725	0	553
725	0	578
725	0	142
725	0	827
725	0	116
725	0	613
725	0	999
725	0	457
725	0	937
725	0	510
725	0	819
725	0	804
725	0	969
725	0	326
725	0	676
725	0	278
725	0	565
725	0	472
725	0	104
725	0	236
725	0	871
725	0	828
725	0	971
725	0	692
725	0	671
725	0	421
725	0	237
725	0	280
725	0	458
725	0	477
725	0	1000
725	0	652
725	0	758
725	0	466
725	0	139
187	1	877
187	1	406
187	1	814
187	1	640
187	1	555
187	1	645
187	1	916
187	1	61
187	1	694
187	1	858
187	1	415
187	1	369
187	1	254
187	1	12
187	1	388
187	1	1012
187	1	383
187	1	308
187	1	309
187	1	755
187	1	599
187	1	463
187	1	393
187	1	220
187	1	881
187	1	310
187	1	1002
187	1	855
187	1	509
187	1	106
